"","PITCHER_KEY","PITCH_TYPE_KEY","PLATE_X","PLATE_Z","PITCH_RESULT_KEY","RELEASE_SPEED","HORIZONTAL_BREAK","INDUCED_VERTICAL_BREAK","RELEASE_HEIGHT","woba_value","GRAVITY"
"58","A","FB",3.6781439781189,37.2169189453126,"StrikeCalled",96.1757965087891,"-12.1190996170044",18.929500579834,71.1039619445801,NA,36
"59","A","CB",3.54835188388824,3.15354001522064,"BallCalled",78.8865966796875,"14.3562002182007",-14.3694000244141,70.1276378631592,NA,36
"60","A","FB",-5.37362408638001,48.4745979309082,"BallCalled",96.0576019287109,"-7.8348298072814897",22.781099319458,71.0722789764404,NA,36
"61","A","FB",-10.2087957859039,36.782280921936,"BallCalled",94.8134002685547,"-8.0721797943115199",21.4377994537354,69.6004772186279,NA,36
"62","A","FB",-7.33828783035278,21.2947196960449,"StrikeCalled",94.4537963867188,"-9.5532798767089808",22.7936992645264,69.8919582366943,NA,36
"63","A","FB",5.12092816829682,10.4260318279266,"BallCalled",94.7701034545898,"-6.1529898643493697",21.4773006439209,69.2838020324707,NA,36
"64","A","CB",-1.56292802095414,34.8908386230469,"StrikeCalled",77.6782989501953,"10.2307996749878",-16.338399887085,70.4692783355713,NA,36
"65","A","CB",6.56343626976013,21.5762400627137,"FoulBall",77.4101028442383,"8.7443704605102504",-16.5531005859375,70.1726417541504,NA,36
"66","A","CB",-6.31053614616394,32.5009202957153,"InPlay",76.0777969360352,"5.3441200256347701",-20.2220001220703,69.4106426239014,0,36
"67","A","SL",-2.93243998289108,24.6656398773193,"StrikeCalled",80.8792037963867,"17.679700851440401",0.633219003677368,67.4794807434082,NA,36
"68","A","SL",24.1735210418701,19.2344398498535,"BallCalled",83.2456970214844,"18.170000076293899",0.304812997579575,67.4893226623535,NA,36
"69","A","SL",15.3183603286744,27.8446798324585,"StrikeSwinging",80.9272994995117,"19.292400360107401",0.360511988401413,66.944040298462,NA,36
"70","A","FB",-9.3130316734314,41.7974395751953,"InPlay",93.8049011230469,"-13.1270999908447",19.735200881958,71.7920379638672,0,36
"71","A","FB",3.6965879201889,26.8110008239746,"FoulBall",94.3915023803711,"-9.1334295272827095",19.7516002655029,70.7961616516114,NA,36
"72","A","FB",5.62215614318848,49.8051624298096,"BallCalled",94.338996887207,"-6.30006980895996",17.6296005249023,70.5837593078614,NA,36
"73","A","FB",3.01119589805603,44.0900402069092,"FoulBall",94.3915023803711,"-6.6814699172973597",19.2541999816895,71.516040802002,NA,36
"74","A","FB",16.0114803314209,37.3453187942504,"HitByPitch",95.4207992553711,"-5.2963800430297896",20.9444007873535,71.3505592346191,NA,36
"75","A","FB",8.12068819999694,40.019760131836,"FoulBall",94.9770965576172,"-6.3139901161193803",19.9708003997803,70.0364398956299,NA,36
"76","A","CB",-1.55393993854523,7.85344791412354,"BallCalled",76.1746978759766,"8.8048095703125",-16.3355007171631,69.2738399505616,NA,36
"77","A","SL",8.25158429145812,30.860878944397,"FoulBall",82.5117034912109,"21.686100006103501",1.32392001152039,67.28759765625,NA,36
"78","A","FB",14.4562797546386,35.2594814300537,"BallCalled",97.1378021240234,"-7.8623299598693803",20.2537994384766,71.0324420928955,NA,36
"79","A","CB",-6.90974378585815,33.4454412460327,"InPlay",77.7697982788086,"4.1012701988220197",-15.1211996078491,69.6166820526124,0,36
"80","B","FB",22.5081596374512,32.6289596557618,"BallCalled",93.0936965942383,"8.3739795684814506",17.1539993286133,69.7941627502441,NA,36
"81","B","FB",7.05736827850342,22.255199432373,"StrikeCalled",93.5753021240234,"7.4060301780700701",15.9520998001099,69.7292404174805,NA,36
"82","B","CB",-6.6037802696228,18.9684004783631,"InPlay",80.0158996582031,"-11.6857995986938",-2.92512011528015,70.9855213165283,0,36
"83","B","CB",4.16391599178314,19.6979999542236,"StrikeSwinging",77.9431991577148,"-11.039299964904799",-8.60544967651367,72.4438819885254,NA,36
"84","B","CB",4.54261207580567,20.3489999771118,"FoulBall",80.5799026489258,"-9.8081903457641602",-2.18916988372803,70.6046390533447,NA,36
"85","B","CB",-3.3238559961319,24.2941188812256,"InPlay",76.9256973266602,"-15.4053001403809",-8.60970973968506,73.0869598388672,NA,36
"86","B","CH",28.123080253601,34.3689594268799,"BallCalled",84.1004028320313,"14.1391000747681",6.95445013046265,69.9757175445557,NA,36
"87","B","CB",4.80694806575776,23.0218806266785,"FoulBall",78.5491027832031,"-12.773400306701699",-11.4286003112793,72.0062427520752,NA,36
"88","B","FB",8.07907176017761,42.9511213302612,"StrikeSwinging",92.7724990844727,"4.25248003005981",14.8142004013062,69.3781185150146,NA,36
"89","B","FB",13.5647993087768,41.5352411270142,"FoulBall",93.7642974853516,"5.5914201736450204",14.250599861145,69.137638092041,NA,36
"90","B","FB",3.37088406085968,33.5816402435303,"FoulBall",92.7428970336914,"7.4854798316955602",14.5319004058838,68.7505187988281,NA,36
"91","B","CB",-6.22766375541688,17.6669998168945,"FoulBall",79.6669998168945,"-9.4968204498290998",-1.68927001953125,70.3316402435303,NA,36
"92","B","CB",-2.78301608562469,8.41282796859742,"InPlay",78.0140991210938,"-13.8909997940063",-7.92006015777588,70.590482711792,0.9,36
"93","B","CH",17.9866805076599,28.045560836792,"BallCalled",84.3395004272461,"8.9292201995849592",10.7309999465942,69.5580024719238,NA,36
"94","B","FB",-0.681024000048637,25.3225193023681,"StrikeCalled",92.5725021362305,"3.7489800453186",19.6424999237061,69.5207977294922,NA,36
"95","B","CH",28.638599395752,27.1175994873047,"BallCalled",84.563102722168,"16.359500885009801",6.60087013244629,69.0219612121582,NA,36
"96","B","FB",1.10076838731766,25.770601272583,"FoulBall",93.1461029052734,"5.8736300468444798",15.5637998580933,68.7752380371094,NA,36
"97","B","FB",5.99026787281037,29.8893613815307,"StrikeSwinging",93.1211013793945,"7.7951598167419398",14.0438003540039,69.2645988464356,NA,36
"98","B","FB",-9.87285590171814,24.5908813476563,"StrikeCalled",92.3266983032227,"9.5159502029418892",18.4992008209229,69.3314380645752,NA,36
"99","B","FB",-15.1460394859314,26.3706007003784,"BallCalled",92.7546005249023,"7.1581101417541504",15.921799659729,68.4752426147461,NA,36
"100","B","CH",21.7849202156066,31.9135208129882,"BallCalled",84.1781005859375,"12.0812997817993",9.08965015411377,69.5339984893799,NA,36
"101","B","CB",3.77324402332306,19.1725201606751,"StrikeCalled",78.8141021728516,"-11.2079000473022",-4.62389993667603,72.0636005401612,NA,36
"102","B","FB",15.9067196846009,35.825400352478,"BallCalled",93.7011032104492,"7.5909900665283203",17.7194995880127,70.0613994598388,NA,36
"103","B","FB",10.280088186264,39.0358800888061,"BallCalled",92.8190002441406,"5.6223697662353498",14.5121002197266,69.0035991668701,NA,36
"104","B","CB",4.43894398212433,29.6758804321289,"StrikeCalled",79.7935028076172,"-10.1204996109009",-6.00953006744385,71.1711616516114,NA,36
"105","B","CH",0.544524013996124,16.9967994689941,"InPlay",79.4917984008789,"-12.274600028991699",-5.11244010925293,69.7557621002197,0,36
"106","B","FB",20.0095195770264,24.8264408111573,"BallCalled",91.977897644043,"9.6885099411010707",17.432300567627,70.0376415252685,NA,36
"107","B","FB",6.45506429672242,27.6597604751587,"StrikeSwinging",91.8561019897461,"8.3398895263671893",18.1240005493164,70.05299949646,NA,36
"108","B","FB",18.7549195289612,4.75585198402405,"BallCalled",92.3475036621094,"6.6501998901367196",17.5207004547119,70.1744384765626,NA,36
